voyage_id,revenue,expenses,pnl,tce,days,bunkers,commission,port,sailedIn,efficiency,expense,modified_by,modified_date
76988788B8E390B95DA5E751F0B8DA3E,1100400.0,866929.3769275199,-380601.25192752,4847.560302569012,48.1625,492411.37692752,49518.0,310000.0,233470.62307248003,87.1860421885495,15000.0,"Drenck, Frederik",2021-10-26T07:57:42.937
886F5CAF52B7B7BE5AF5532C702CB447,1140000.0,752057.6324207,-137976.38242069999,11617.939633021213,33.391666666666666,374507.6324207,65550.0,300000.0,387942.3675793,54.0265240444652,12000.0,"Webb, Alex",2021-10-08T22:13:25.887
5636AED8D283CE833FE53AD613456111,1880000.0,668689.98872585,656154.4557185945,34910.86414688128,34.69722222222222,335589.98872585,108100.0,185000.0,1211310.01127415,70.38564028497349,40000.0,"Gronning, Thomas",2024-03-04T13:54:48.263
57A606984D78FF51AD9DA78FF7D5FD66,1200000.0,637334.87127836,175452.42038830667,19108.480386754436,29.445833333333333,278541.87127836,69000.0,277793.0,562665.12872164,40.502479107289915,12000.0,"Webb, Alex",2021-12-09T22:36:28.7
DEF7C7BA9090DB113BD7A265F157D044,3150360.0,1754202.0460989499,1396157.95390105,34754.91302258565,40.171527777777776,887950.17609895,118138.5,748113.37,1396157.95390105,52.85876740928631,0.0,"ErikssonO, Oscar",2023-01-06T09:28:12.677
63C1307B13F97D68C51063188DC627D8,943795.9999999999,416171.33327135,226762.16672864987,31566.725667425144,16.714583333333334,236903.06327135,54268.27,115000.0,527624.6667286499,89.90689106703151,10000.0,"Binne, Frederik",2023-10-25T14:53:19.807
B840C8AA869EBFFD5DEAF87AB53233F2,381500.0,265933.82809639,-36173.41142972335,15993.780638269907,7.225694444444445,113535.07809639,12398.75,140000.0,115566.17190361,100.0,0.0,"Webb, Alex",2023-05-04T20:53:45.42
230582755165D49CE0AB3F005683CACB,4023000.0,130747.50000000093,206752.49999999907,14415.749999999996,270.0,9.3132257e-10,130747.5,0.0,3892252.499999999,100.0,0.0,"ErikssonF, Fredrik",2020-11-30T19:07:50.927
A20FB3AD3ECC89DE50295FECFCC8AEAC,635000.0,242656.7707682,-20834.5485459778,30386.39542267477,12.911805555555556,122019.2707682,20637.5,75000.0,392343.2292318,24.024514911317283,25000.0,"Webb, Alex",2023-05-31T15:01:02.393
AEB0A58691DAE4D23A90B9915F9AF3E4,3675000.0,1043054.80028391,2126400.7552716457,83298.55793734302,31.596527777777776,430117.30028391,192937.5,355000.0,2631945.19971609,71.78691093914524,65000.0,"ErikssonF, Fredrik",2022-10-03T20:41:30.87
8CE7F8C895388C2316AEE6228A004437,1083875.0,369015.21663281,714859.78336719,105839.81986929402,6.754166666666666,170369.90413281,40645.3125,158000.0,714859.78336719,50.0,0.0,"Bradbury, Mike",2022-08-30T19:13:07.727
777BD9CE945FC61915B7C16AAD880B1C,1316250.0,328857.45130035246,987392.5486996474,9502.91581537135,103.90416666666667,308411.7163003525,16453.125,3992.61,987392.5486996474,76.59537542052169,0.0,"Gardner, JR",2021-10-25T20:11:20.537
1B496294F883F48ACF7873804EEEF5B4,2845000.0,2531482.42854903,313517.5714509699,4826.802335960535,64.95347222222222,1379794.92854903,106687.5,1020000.0,313517.5714509699,60.903318661551054,25000.0,"Ngunza, Jose",2021-10-22T22:02:35.6
7C738E152E75A7D9132A6F119B81509D,1671637.5,577044.5746848499,1094592.92531515,73026.95572895739,14.988888888888889,279358.16843485,62686.40625,235000.0,1094592.92531515,31.365300462434227,0.0,"ErikssonO, Oscar",2022-11-08T09:43:36.82
42E22DB0C96670252FAEFA13DF618643,531000.0,607401.54506361,-460016.2672858322,-2618.9826911921164,29.17222222222222,201869.04506361,30532.5,330000.0,-76401.54506361001,78.11428095862276,45000.0,"Binne, Frederik",2021-09-30T14:41:40.843
155C0407BE8D598F95C75C68A7716887,697500.0,71597.43813333998,-287899.00063334,12277.614617735873,50.979166666666664,30209.93813333998,31387.5,0.0,625902.56186666,88.27131580183874,10000.0,"Tjua, Jermaine",2021-05-12T05:51:34.377
2CC9C10BBE31600C01A10D5F9DF6962F,275000.0,359110.45205892,-84110.45205892,-1202.389022007354,69.95277777777778,287485.45205892,9625.000000000002,52000.0,-84110.45205892,4.129650430581575,10000.0,"Zander, Johan",2021-06-22T06:38:36.18
D1A70ADE56B5FFB4B772CF47F4B9D9A7,1190000.0,1391255.39222756,-201255.39222756005,-3920.0823061002648,51.33958333333333,1129297.90222756,44625.0,177332.49,-201255.39222756005,32.65540676333593,40000.0,"Bradbury, Mike",2021-12-10T17:21:33.627
E4E91585A686C33A7319C88408C50286,700000.0,551161.32042627,-167480.07042627,7763.808541120452,19.170833333333334,145911.32042627,40250.0,345000.0,148838.67957373,29.466754485018754,20000.0,"Gronning, Thomas",2021-12-15T13:20:20.603
D11B716BF55DEC1A636A2F13D399BA23,1950000.0,484645.21512744,888421.4515392268,81276.90047825617,18.029166666666665,216520.21512744,112125.0,131000.0,1465354.78487256,54.95464319599097,25000.0,"Fdemosteyrin, Manuel",2023-11-27T16:07:51.403
DAF1D90B6196E97077539EFF48199D0A,2300000.0,1472410.22484239,-279118.5581757233,11216.908966407123,73.78055555555555,730910.22484239,103500.0,568000.0,827589.77515761,49.09374640883657,70000.0,"Binne, Frederik",2021-10-13T12:21:14.31
DEE37206FC75DCD3197358E46BC0E0DF,1916518.5,945733.6060884399,970784.89391156,23051.41889111283,42.11388888888889,723864.16233844,71869.44374999999,150000.0,970784.89391156,42.60640049369265,0.0,"Bradbury, Mike",2022-06-08T18:54:22.793
F34583900D920F74427B1BB0E4CE14B1,126000.0,16336.599999990867,-2336.599999990867,27415.850000002283,4.0,11611.599999990867,4725.0,0.0,109663.40000000913,75.0,0.0,"Ngunza, Jose",2023-10-11T17:35:28.547
D513668AD51B770DC068973942A0F48D,398444.0,341667.24959983,-181094.43015538558,3699.6479739465485,15.346527777777778,238006.71959983,22910.530000000002,70750.0,56776.750400169985,42.164261179320874,10000.0,"Webb, Alex",2021-12-08T17:46:27.65
D8B20CE7C647A15861FE45957F8A8F81,1215000.0,890795.76048982,-245870.76048981998,6255.7499181896765,51.825,495933.26048982,69862.5,310000.0,324204.23951018,82.72894854975718,15000.0,"Drenck, Frederik",2021-10-01T14:05:46.893
28BD8CA7C09B2C20A9134452B42D0DD9,2614750.0,1425810.75310364,65495.49689636007,17461.931292768277,68.0875,588015.75310364,52295.0,755500.0,1188939.24689636,89.10078145826577,30000.0,"Tjua, Jermaine",2021-06-08T05:17:04.63
AEF3BF120C874A562AB976D858C49347,1687927.6799999997,1035722.13671717,-47834.73449494806,14440.863250004226,45.16388888888889,787864.48711717,54857.64959999999,193000.0,652205.5432828298,52.13782151191529,0.0,"Fdemosteyrin, Manuel",2021-12-10T18:40:14.54
9C621ECBF76D08B7F683D39085DD7468,1250000.0,512522.64534192,223521.79910252453,22958.47869914466,32.12222222222222,300647.64534192,71875.0,120000.0,737477.35465808,82.6184523544751,20000.0,"Gronning, Thomas",2022-02-14T10:32:12.63
C17324CE6A8038EF32E75976F3522071,3850000.0,2196736.23878368,1653263.76121632,35821.005042829645,46.15347222222222,1307361.23878368,144375.0,730000.0,1653263.76121632,82.24516029421393,15000.0,"Bradbury, Mike",2022-05-18T17:09:25.643
308FFAB4409105C552CB9DBAE2DC3DB8,1260722.0,474762.51449092996,571984.1382868479,56933.53081810257,13.80486111111111,334878.21949093,59884.295,80000.0,785959.4855090701,48.79349071267642,0.0,"Fdemosteyrin, Manuel",2022-05-27T13:47:23.877
89B8B28C28919B362F3D7096FE031DCC,1535000.0,705109.18110631,403224.1522270234,38901.132135641725,21.333333333333332,159346.68110631,88262.5,432500.0,829890.81889369,42.59857565353322,25000.0,"Webb, Alex",2023-06-05T19:14:48.723
F8E5FA1600AB7A07CA5CA5D11F6CFF3B,1250000.0,537364.0025359,210535.99746410002,22708.97422709739,31.38125,285489.0025359,71875.0,160000.0,712635.9974641,85.01587111514985,20000.0,"Drenck, Frederik",2022-01-14T15:58:17.867
3ED3004D3F9190BC046C559274DE688D,2375000.0,670433.67241129,1089532.8852275987,43698.26977849321,39.00763888888889,483558.67241129,106875.0,65000.0,1704566.32758871,83.78755384396885,15000.0,"Tjua, Jermaine",2023-11-16T09:10:26.603
1A3CA89F70461E98E7410097E0126676,1700000.0,653108.5192227999,337822.7307772001,28790.415421854937,36.3625,350358.5192228,97750.0,160000.0,1046891.4807772001,78.88513839328768,45000.0,"Drenck, Frederik",2023-02-28T13:47:11.577
C6248110CCB7638DD9F3433881B56E4E,2306250.0,1065429.479555,242494.99961166654,20197.15316943945,61.43541666666667,763804.479555,46125.0,520500.0,1240820.520445,94.20352709247291,-265000.0,"Tjua, Jermaine",2021-11-22T07:13:39.457
C409B62B11F55F7078197992436D9C7D,2205250.0,938008.09053085,592819.6872469278,30064.06058907338,42.15138888888889,393971.84053085,89036.25,430000.0,1267241.90946915,77.55747279439356,25000.0,"Alkhayyat, Abdullah",2022-03-28T07:01:12.153
8A90ADAFF09E1A835918DAA313A169C5,2334718.5,756232.57932987,941431.7540034631,47077.99440298635,33.52916666666667,526986.26557987,134246.31375,85000.0,1578485.9206701298,58.09208652196036,10000.0,"Binne, Frederik",2022-05-24T14:09:56.933
C3EB7BE38EAE8FEB5BE1B1785BA1C0F3,2800000.0,1240762.9807455898,579816.1859210769,23561.585683680685,66.17708333333333,722262.98074559,126000.0,377500.0,1559237.0192544102,75.36628958275205,15000.0,"Gronning, Thomas",2024-08-26T11:47:52.37
8320392EF1FA875C6CE262ED5FF5F9B9,1341860.0,415918.20669422,925941.79330578,65543.73407856871,14.127083333333333,267371.70669422,33546.5,115000.0,925941.79330578,46.095156977312755,0.0,"Rauston, Gustav",2023-10-30T14:27:06.21
7F483D719DC863C851ABC0C0EBACE5A1,2545000.0,1300629.048981,91142.82601900003,16994.766303110453,73.22083333333333,411729.048981,50900.0,748000.0,1244370.951019,78.90712752795099,90000.0,"Zander, Johan",2021-01-05T07:49:45.88
ABCD2C938DC82BD236B0161F5E88E263,1140497.25,433599.78966219997,290864.1270044667,27186.18547889945,26.002083333333335,268021.1977872,65578.591875,100000.0,706897.4603378001,49.07574380843862,0.0,"Hansen, Mark",2023-09-25T14:12:45.14
DC5A242BEB786F485331BB8A1EC49F07,1639174.0,447587.89453864004,908614.7512946934,60006.43440686689,19.85763888888889,233335.38953864,94252.505,100000.0,1191586.1054613602,65.3516726246592,20000.0,"Drenck, Frederik",2022-12-20T09:12:25.317
A44546578B5C8C85356BF1DC61D04CB5,590000.0,521426.12960496,68573.87039504002,2412.1546124253764,28.428472222222222,333401.12960496,28025.0,120000.0,68573.87039504002,8.064119490681117,40000.0,"ErikssonO, Oscar",2021-09-16T07:29:25.487
825E984024337E706B6AF43258917849,3861000.0,1379941.52050425,2481058.47949575,50865.248800152054,48.77708333333333,1091853.29050425,144787.5,103300.73,2481058.47949575,38.585155556055916,40000.0,"Gardner, JR",2022-11-11T16:17:18.317
8125EAB23DAB3193AE1A0DBF607F16D8,2467530.0,1225032.09361504,1242497.90638496,35581.83488175846,34.919444444444444,852499.71861504,92532.375,240000.0,1242497.90638496,48.991389132051125,40000.0,"ErikssonO, Oscar",2023-01-12T14:49:57.21
A39C9634A18E888B302BBC323B173751,4250000.0,1459084.15527067,2001571.4002848854,56571.82213665679,49.33402777777778,1154834.15527067,191250.0,103000.0,2790915.84472933,64.7059713978716,10000.0,"Stranne, William",2022-07-17T19:12:25.42
3ECCD219F5EDF4E4A570C60002EE887F,2708640.0,1483751.15921501,1224888.84078499,35544.09017270647,34.46111111111111,1182177.15921501,101574.0,200000.0,1224888.84078499,56.430870016729905,0.0,"Backlund, Ulf",2022-07-15T11:33:59.49
96883B4932B362427CF257FA24EDE48F,1814240.0,940487.5087309,873752.4912691,23049.931986727443,37.90694444444444,652453.5087309,68034.0,180000.0,873752.4912691,45.73449210965378,40000.0,"ErikssonO, Oscar",2023-10-06T12:56:29.98
9383894D2013C20271EB38EB9C92B5A6,3080000.0,1556224.1025462002,551287.0085649109,25070.12125055381,60.78055555555556,668124.1025462,215600.00000000003,637500.0,1523775.8974537998,60.052780916424965,35000.0,"Fdemosteyrin, Manuel",2023-01-27T14:17:43.813
2E986EF97ACB037914674C1DC100E00C,2769683.75,973775.36200882,200931.30465784692,37157.259137448804,48.33263888888889,695139.59325882,97635.76875,181000.0,1795908.3879911802,49.49385057132494,0.0,"Webb, Alex",2023-01-05T22:43:43.667
9D7D95C7E6B47C0D8B55DD482FB22C5D,778250.0,54749.375,-263494.6875,13139.625425652668,55.0625,0.0,44749.375,0.0,723500.625,99.88649262202043,10000.0,"Drenck, Frederik",2021-02-17T09:49:53.9
111EEC6573644F7733195A1855D4DD1E,7279400.0,2205973.66690765,4172948.5553145725,90146.39043042564,56.27986111111111,882759.41690765,454714.25,693500.0,5073426.3330923505,85.66546649744015,175000.0,"Biork, Ellen",2022-09-07T09:27:03.33
30F18B2A6124F71D5F60EB8DE66158E2,7671500.0,134769.33999999985,-39293.736138888635,16454.8106812235,458.02597222222226,38875.58999999985,95893.75,0.0,7536730.66,0.8782331204782297,0.0,"Ervasti, Josh",2023-09-07T09:35:16.937
DAF68A8471F0343C4BA95CBEE6C4BC94,846000.0,647095.39648562,-250529.42426339776,6815.529543383873,29.18402777777778,524600.39648562,27495.0,170000.0,198904.60351438005,51.841447192638356,-75000.0,"Webb, Alex",2022-06-20T19:14:55.217
2A6D42DD6C64226A7AD1BE7178FA2416,824766.0,765356.93130422,59409.06869577995,1393.1256338249596,42.644444444444446,515304.37630422,35052.55500000001,175000.0,59409.06869577995,40.524881264164755,40000.0,"ErikssonO, Oscar",2021-01-15T17:34:30.05
D5779913075F68A926D7AC7C826995D3,405000.0,17574.370415600002,387425.6295844,121123.08002638645,3.198611111111111,2386.870415600002,15187.5,0.0,387425.6295844,93.78837629850494,0.0,"Ngunza, Jose",2023-02-23T18:29:10.033
F62CA1E399BA4EEC987259F89946A3D1,1960000.0,880561.37791192,392783.0665325244,25152.374889671923,42.91597222222222,467861.37791192,112700.0,195000.0,1079438.62208808,52.798752091878555,105000.0,"Binne, Frederik",2024-09-03T12:11:28.243
00E7F752AE81B34075BA2E6D3A16DDA8,3478738.5,1173339.75642575,2305398.74357425,80508.65019393525,28.635416666666668,742887.06267575,130452.69374999999,300000.0,2305398.74357425,83.76156634107124,0.0,"Bradbury, Mike",2023-01-25T17:56:45.61
FD9B5BD0D52E18D40D8BD01BF4E06E38,3435120.0,1370315.07379191,694399.3706525345,42187.90393796149,48.94305555555555,961498.07379191,128817.0,280000.0,2064804.92620809,57.67662471296964,0.0,"Ngunza, Jose",2023-09-20T15:41:07.127
8E0DADEAEF1D39F148FCC839AB867235,3300000.0,1271884.09361894,858504.7952699489,27744.140076841555,73.10069444444444,1022884.09361894,66000.0,183000.0,2028115.90638106,72.07266138400296,0.0,"Fdemosteyrin, Manuel",2024-01-12T15:17:08.943
AE215FFF2FEFA4C3579B54CB247A6AE0,736000.0,473645.91352682,73581.86425095776,7643.854898862479,34.32222222222222,297225.91352682,23920.0,127500.0,262354.08647318,39.02881573765207,25000.0,"Webb, Alex",2021-07-02T20:33:07.91
05ACB575B7EA88889A36A37C621A6375,715000.0,403458.92137865,311541.07862134994,21723.84645851261,14.340972222222222,306808.50137865,26812.5,69837.92,311541.07862134994,19.20969415681585,0.0,"Ngunza, Jose",2022-07-06T20:47:08.107
1BEEEE1A5DE0E729F3664909D0C1C786,2455956.25,1734775.57720423,-336113.07720423,10572.55888284068,68.2125,1487724.32720423,42551.25000000001,189500.0,721180.67279577,34.74434928462814,15000.0,"Webb, Alex",2022-08-10T21:15:18.29
C2ADAB5AFFFDF1D069B550AE9BD567CF,1486836.0,1031572.25644907,455263.74355093006,16573.46017578469,27.469444444444445,747541.27644907,55756.35,228274.63,455263.74355093006,58.19564084585917,0.0,"Backlund, Ulf",2022-05-09T08:31:03.56
CF0F627E2475F355A0F50422B734D9EA,3300000.0,1742774.1876624,1557225.8123376,33276.52469713957,46.796527777777776,1250024.1876624,189750.0,118000.0,1557225.8123376,61.81864545275173,185000.0,"Admin, Support",2022-10-19T14:53:11.77
94B62430940AC1913BBC4C8C79ABACB2,1027615.0,559428.36790263,-31614.409569296753,15456.309182241974,30.290972222222223,378340.50540263,59087.8625,110000.0,468186.63209736993,65.3708017702929,12000.0,"Fdemosteyrin, Manuel",2022-04-27T19:22:34.613
42E22DB0C96670250C214515513AADD3,400000.0,237691.79256536003,509.5963235288509,10031.495716806796,16.179861111111112,153282.59256536,23000.0,41409.2,162308.20743463997,55.31298919388043,20000.0,"Zander, Johan",2021-09-01T08:11:50.877
E92E3E27C061FA116156E604FFB3F684,926180.0,838805.75119416,87374.24880584003,1675.8650223158843,52.136805555555554,563076.58119416,23154.5,237574.66999999998,87374.24880584003,49.40105330092319,15000.0,"Gardner, JR",2020-06-23T21:11:51.96
29C96F18E540DBD7FE03511A22193170,3650000.0,1210059.6467064617,1493529.2421824276,41249.56395203747,59.15069444444445,613872.5894752,209875.0,228500.0,2439940.3532935386,90.30285147189376,157812.0572312616,"Verma, Ruchir",2023-12-22T07:45:07.79
3A80B69F7A89692F1CF6D54C0497EFCE,1753504.0,530685.9750110001,995876.1847112223,74088.35595507048,16.50486111111111,319859.495011,100826.48000000001,110000.0,1222818.024989,93.9430692148166,0.0,"Drenck, Frederik",2022-05-20T18:35:53.493
2B7581B587485CB2EDF0E8AB99B004DC,2102880.0,870286.00072454,1232593.99927546,43403.319776902776,28.398611111111112,705714.00072454,52572.0,112000.0,1232593.99927546,80.0011373476539,0.0,"Bradbury, Mike",2022-06-09T17:11:32.61
6ABF414876633F1F9B37827415C1E2D8,1460000.0,1428200.0,31800.0,374.206307049873,84.9798611111111,0.0,102200.00000000001,0.0,31800.0,52.33500870063506,1326000.0,"Fdemosteyrin, Manuel",2020-12-11T16:31:10.767
F2999E1B1559BAA4EBCCF0ACEAABF675,975000.0,316461.98087860004,63472.914954733336,19089.979819523218,34.49652777777778,217399.4808786,56062.5,38000.0,658538.0191214,79.09238123918696,5000.0,"Stranne, William",2020-09-28T07:40:56.8
39F6E15894289C736DC9300C392BACE4,1200000.0,530092.5826662,122866.61872268887,18675.184995850777,35.87152777777778,374092.5826662,54000.0,145000.0,669907.4173338,65.05897370498812,-43000.0,"Zander, Johan",2022-02-03T06:47:07.12
B6BEF932C94BE01707B0C18B4801F0B7,2280000.0,2061650.0,218350.0,5381.300381659792,40.575694444444444,0.0,131100.0,0.0,218350.0,51.67397076792931,1930550.0,"Binne, Frederik",2023-05-17T14:53:36.24
A925442024CA0493AD9D60E92440ECA7,1035000.0,628741.40268987,-19775.77768986998,18594.843778855957,21.847916666666666,447228.90268987,59512.5,107000.0,406258.59731013,27.459694589275387,15000.0,"Webb, Alex",2022-06-24T20:19:39.017
08F1B306CB50EAB951D7F585633DDF38,750000.0,226908.261184,383002.84992711106,59743.98032162436,8.755555555555556,68783.261184,43125.0,105000.0,523091.738816,52.15971357815719,10000.0,"Zander, Johan",2024-06-13T08:33:17.633
1F3253E262D4FEE3C2946442A1A017E1,1100000.0,856607.17472992,-180224.85736880888,9059.052143733754,26.867361111111112,301007.17472992,77000.00000000001,463600.0,243392.82527008,40.98221882227173,15000.0,"Webb, Alex",2024-04-15T14:13:18.71
ED2CF0E8A2AE98136D910F780E54D808,867132.0,397391.240829784,17851.87028132705,29106.139983008215,16.13888888888889,218825.73025992,45524.43,115000.0,469740.7591702159,91.9594139231799,18041.080569864003,"Hansen, Mark",2024-01-24T14:13:27.43
08D8DFBB511F74F3579B277DECB715ED,863247.0,391894.92194331,185619.57805669,24414.48122015876,19.30625,227258.21944331,49636.7025,115000.0,471352.07805669,91.529311975492,0.0,"Binne, Frederik",2021-12-06T13:59:24.847
057A149B701862C96FAF242C5B597E74,2614750.0,1378442.41582535,105907.55917464988,16079.435333112015,76.8875,505147.41582535,52295.0,741000.0,1236307.58417465,84.40595277836978,80000.0,"Tjua, Jermaine",2021-08-11T09:05:16.003
723035CD2B8D3057DED07CF3E078B921,1675000.0,418656.38318467,930394.1723708855,57045.305171661574,22.023611111111112,283281.38318467,75375.0,50000.0,1256343.61681533,86.12595500579636,10000.0,"Gronning, Thomas",2022-11-18T13:40:50.767
2973E51FE5B506EDDAAED2370AA081C5,3850000.0,3654920.2154782303,195079.78452176973,1735.8641148819652,112.38194444444444,2963495.59547823,144375.0,527049.62,195079.78452176973,35.14941845540625,20000.0,"Tjua, Jermaine",2022-07-21T07:12:13.13
9FDEAC2D02034F10F45640AD57B0C55E,814320.0,555409.47058932,258910.52941068,22741.92767789308,11.384722222222223,164872.47058932,30537.0,360000.0,258910.52941068,66.81011648201887,0.0,"Biork, Ellen",2021-11-17T15:23:49.29
7B684890330FE9749F63F9A70E02ABC5,365000.0,191880.49972228002,-81138.15597228002,10877.092386226133,15.915972222222223,105455.49972228,16425.0,55000.0,173119.50027771998,36.947097583341474,15000.0,"Stranne, William",2020-02-04T06:18:57.587
2070563D7EF474A91AC82CB20BC1C244,725000.0,395763.2426376,-450692.0620820445,7387.396272836935,44.56736111111111,264075.7426376,41687.5,80000.0,329236.7573624,46.038738431171716,10000.0,"Binne, Frederik",2020-11-17T06:27:51.21
8E259FDF24E9E39D5CA346215C9B0B5B,750000.0,368618.0175696,-94638.1564584889,18427.34136495574,20.696527777777778,250493.0175696,43125.0,75000.0,381381.9824304,53.2064778093587,0.0,"Verma, Ruchir",2024-01-19T07:04:15.443
A5A4854B3B7B5ECF93BCEEC4C7AC2E75,898101.0000000001,413918.7076874,193219.79231260013,29953.28010182344,16.164583333333333,197277.9001874,51640.80750000001,165000.0,484182.2923126001,91.25683858904891,0.0,"Gronning, Thomas",2023-06-29T07:28:29.39
7D170B2516F154643D330AFDCF0CDF5B,875000.0,506800.89922160003,100687.9202228444,18099.49836556619,20.343055555555555,186488.3992216,50312.5,265000.0,368199.10077839997,76.16309907716189,5000.0,"Fdemosteyrin, Manuel",2021-06-08T22:16:11.483
A44546578B5C8C85D38F252E625EF962,1879900.0,835593.07429148,169784.00904185337,19703.38792248983,53.00138888888889,444247.57429148,84595.5,405000.0,1044306.92570852,74.33843406556394,-98250.0,"Tjua, Jermaine",2021-08-19T03:29:51.26
D24B7CB973156A35341648182B6A2E05,1542887.5,595733.28017778,110731.99759999779,31706.855043332638,29.872222222222224,362017.24892778,88716.03125,125000.0,947154.21982222,66.58135201856973,20000.0,"Tjua, Jermaine",2023-06-13T09:40:11.52
172BCA4A649923D7A2CB3EE0EFFCC8D6,1426000.0,1045926.90218541,-415899.12440763216,6565.562150348003,57.888888888888886,631756.90218541,64170.0,335000.0,380073.09781459,71.81042521274051,15000.0,"Binne, Frederik",2021-08-06T07:44:00.643
A39C9634A18E888B9551F0E0D19BD37B,2541525.0,886473.0509056,1107996.3935388445,48406.10961096651,34.19097222222222,657335.3634056,146137.6875,73000.0,1655051.9490944,45.35772458494189,10000.0,"Stranne, William",2022-06-17T04:32:01.037
F1087F1FE32E3326B5E0E582D5E1304E,198000.0,321930.4951558,-410023.89793357777,-6714.3200656289555,18.457638888888887,155545.4951558,11385.0,155000.0,-123930.49515579999,7.057287219841728,0.0,"Gronning, Thomas",2021-10-01T12:54:06.023
368FF18DD7E2B2AF458EA7CB29121F5E,5575000.0,2179280.0319793,3395719.9680207,78088.70716475524,43.485416666666666,1319217.5319793,209062.5,651000.0,3395719.9680207,65.69019021635171,0.0,"Bradbury, Mike",2022-08-05T18:13:22.043
B7AEB86E4FA3A0355463A4C35A8F17B0,1880000.0,1863100.0,16900.0,406.4739189256902,41.577083333333334,0.0,108100.0,0.0,16900.0,50.034753996252476,1755000.0,"Binne, Frederik",2023-11-13T14:23:23.78
865B57B4A78317EA01DB6A3DFBF2C1BC,300000.0,99528.6359905,50126.91956505558,21334.621548568477,9.396527777777777,47278.6359905,17250.0,25000.0,200471.36400950002,36.26359304006415,10000.0,"Stranne, William",2022-01-12T05:47:34.893
98557BE153CA255D9C46ACEA06EA4305,2200000.0,895435.3880348,1304564.6119652,24158.60392528148,54.0,607935.3880348,82500.0,205000.0,1304564.6119652,88.04138472113976,0.0,"Gardner, JR",2021-01-04T16:18:55.207
21450361FD1357F45D8E6E526BEAC927,1025000.0,750414.8546546,-173008.25743237784,7208.273039292958,38.09305555555556,564289.8546546,46125.0,130000.0,274585.1453454,50.29865338755616,10000.0,"Zander, Johan",2021-11-30T03:23:19.45
DB1E0812D12B246B5F292CCCF1FD62FA,625000.0,520866.63020884,-489009.6857643955,2457.867732617653,42.36736111111111,349929.13020884,35937.5,120000.0,104133.36979115999,60.556663230868345,15000.0,"Binne, Frederik",2021-09-15T09:42:55.927
198E81F3F92325AC701A93B81FB2829C,731766.0,342990.92877034994,-5582.696055072127,12412.39169391606,31.321527777777778,263061.45877035,32929.47,47000.0,388775.07122965006,72.5467767279059,0.0,"Fdemosteyrin, Manuel",2021-06-09T20:44:15.26
5EC1F265B6BC797C44DCC89DB045C2A1,2250000.0,155021.94348526443,1162186.3898480688,34250.32244983219,61.166666666666664,5646.943485264434,129375.0,0.0,2094978.0565147356,98.092643052003,20000.0,"Tjua, Jermaine",2024-01-24T09:25:55.56
E86D9C05603CD711DA96666F0BBA0323,1852500.0,1079274.97716874,160858.35616459337,20202.92912519758,38.27291666666667,717756.22716874,106518.75,235000.0,773225.02283126,65.52012122130365,20000.0,"Fdemosteyrin, Manuel",2022-11-30T16:51:04.773
067E05FA0E2E1282DA9E3911F27B51EC,1880060.0,847433.2845947,1032626.7154053001,27494.9608036617,37.55694444444445,653838.1445947,94003.0,99592.14,1032626.7154053001,46.111336823284034,0.0,"Backlund, Ulf",2023-07-13T09:19:09.297
C4EEA5F30B141651BF6DCE804359C804,2600000.0,1728321.57642112,871678.42357888,20302.74047640254,42.93402777777778,1000821.57642112,97500.0,580000.0,871678.42357888,81.05519802253338,50000.0,"ErikssonO, Oscar",2022-03-02T18:10:46.73
90ADBDB749C9BBEA97D98C6CBA327246,2158406.25,1101684.0162569499,1056722.2337430501,27928.93356930461,37.83611111111111,675223.86000695,53960.15625,302500.0,1056722.2337430501,51.90080631346363,70000.0,"Backlund, Ulf",2022-03-14T15:11:59.993
3251DB084BD0D51E5A081A9129CD647F,1611295.0,497383.16854009,672350.1995154656,38470.63286490636,28.95486111111111,304874.89354009,72508.275,95000.0,1113911.8314599101,72.94150573680692,25000.0,"Fdemosteyrin, Manuel",2023-10-26T15:05:49.447
2372E7A4A42153B3066707597A3A5592,1572060.0,367545.95331448,930591.8244632978,70356.55811573232,17.12013888888889,211152.50331448,90393.45,55000.0,1204514.04668552,72.16421464301796,11000.0,"Biork, Ellen",2024-05-10T07:29:20.29
68B4F25E7139722C678C4D66E1CB325F,300000.0,63606.4004077499,236393.5995922501,27271.814085310056,8.668055555555556,52356.4004077499,11250.0,0.0,236393.5995922501,46.15634987621518,0.0,"Bradbury, Mike",2023-04-20T19:20:20.21
BD2613DDCF4C7E798CE8DF0EF26A96CA,2725580.0,1360917.7070874437,-13229.373754110653,27731.167207062652,49.21041666666667,970208.96600757,102209.25,158453.0,1364662.292912556,39.355867773424755,130046.49107987367,"Bradbury, Mike",2024-02-14T20:31:21.767
2CBA9468BC5CBCF7D921202A7CA0836D,3251516.25,1405956.13086161,1845560.11913839,39888.43051600399,46.268055555555556,1120524.27148661,121931.859375,163500.0,1845560.11913839,61.29207091685069,0.0,"Ngunza, Jose",2023-04-28T21:36:35.363
BEAEF4B56052E35E11DF9B0B6BBC61D2,7021000.0,87762.5,8417.065972222015,16807.90507712147,412.49861111111113,0.0,87762.5,0.0,6933237.5,97.28387249287053,0.0,"Ervasti, Josh",2023-09-07T13:44:11.08
